Accion,Sector,Ticket,Dinero invertido,Precio promedio de compra,Cantidad de nominales,Fecha de compra
APPLE,Tecnologia,AAPL,$100.00,$285.71,0.35,12/12/2024
TESLA,Tecnologia,TSLA,$100.00,$434.78,0.23,12/12/2024
AMAZON,Tecnologia,AMZN,$100.00,$232.55,0.43,12/12/2024
MERCADO LIBRE,Tecnologia,MELI,$100.00,"$2,000.00",0.05,12/12/2024
NVIDIA,Tecnologia,NVDA,$100.00,$138.88,0.72,12/12/2024
GOOGLE,Tecnologia,GOOGL,$100.00,$192.30,0.52,12/12/2024
AMD,Tecnologia,AMD,$100.00,$131.57,0.76,12/12/2024
MICROSOFT,Tecnologia,MSFT,$100.00,$454.54,0.22,12/12/2024
META,Tecnologia,META,$100.00,$666.66,0.15,12/12/2024
SPY 500,ETF,SPY,$500.00,$609.75,0.82,12/12/2024
BITCOIN ETF,ETF,IBIT,$50.00,$57.47,0.87,12/12/2024
ETHEREUM ETF,ETF,ETHE,$50.00,$32.67,1.53,12/12/2024